Time,current,goods,services,primary,secondary,financial,fdi,portfolio,other,deriv,capital,reserves,errors
1990-04-30,-3.026205488752109,-3.789568036922023,0.9697411804210703,1.0421099252286128,-1.2483182780802224,0.43812889503484004,1.37432503374512,-1.1866771354441508,0.18730733950187486,-0.0,0.0,-0.06317365723199597,2.588076593717269
1990-05-31,-3.026205488752109,-3.789568036922023,0.9697411804210703,1.0421099252286128,-1.2483182780802224,0.43812889503484004,1.37432503374512,-1.1866771354441508,0.18730733950187486,-0.0,0.0,-0.06317365723199597,2.588076593717269
1990-06-30,-2.981865185868254,-3.7340428602013276,0.9555324236731774,1.026840813499534,-1.2300277783929874,0.43170938123109487,1.3541882689141729,-1.1692898087055967,0.1845628913152757,-0.0,0.0,-0.06224802970724298,2.5501558046371593
1990-07-31,-4.897795782167466,-5.507860030187778,1.1721421442986508,0.6479835329632679,-1.2102292136882578,3.080019087158651,-1.7011665045868911,-0.13137522172714625,4.620783660747902,-0.0,0.0,-0.2917771527247858,1.8177766950088152
1990-08-31,-4.897795782167466,-5.507860030187778,1.1721421442986508,0.6479835329632679,-1.2102292136882578,3.080019087158651,-1.7011665045868911,-0.13137522172714625,4.620783660747902,-0.0,0.0,-0.2917771527247858,1.8177766950088152
1990-09-30,-4.8529404919206875,-5.457417612561421,1.1614073610550486,0.6420491308895788,-1.1991456191368546,3.051811469637493,-1.6855867783763439,-0.13017205320728645,4.5784653197045575,-0.0,0.0,-0.28910498151656594,1.8011290222831946
1990-10-31,-2.678418836810462,-5.309290793394508,1.56123339932264,1.9783492122180188,-0.9088769027895721,4.042482306243138,1.5811831392777795,1.7971390742921667,0.8455364784320036,-0.0,-1.171880974531497,0.18137638575881163,-0.19201624706821946
1990-11-30,-2.678418836810462,-5.309290793394508,1.56123339932264,1.9783492122180188,-0.9088769027895721,4.042482306243138,1.5811831392777795,1.7971390742921667,0.8455364784320036,-0.0,-1.171880974531497,0.18137638575881163,-0.19201624706821946
1990-12-31,-2.6830501872439623,-5.318471279239227,1.5639329841976322,1.9817700470612098,-0.9104484745616499,4.049472307927763,1.5839172199663165,1.800246572162326,0.8469985259960767,-0.0,-1.1739073161121403,0.1816900101969563,-0.192348269273588
1991-01-31,2.9545027231019265,-2.498695612277848,1.5591034605535332,1.4426952872009462,2.451566122923367,-0.7192659523745685,-1.9403027578411896,0.3973532212006762,0.8824705444854917,-0.0,-0.17785969834129178,0.05878696021954681,-2.0575436076841385
1991-02-28,2.9545027231019265,-2.498695612277848,1.5591034605535332,1.4426952872009462,2.451566122923367,-0.7192659523745685,-1.9403027578411896,0.3973532212006762,0.8824705444854917,-0.0,-0.17785969834129178,0.05878696021954681,-2.0575436076841385
1991-03-31,2.9395984675182736,-2.486090716794103,1.551238422462436,1.4354174806443158,2.439198976401359,-0.7156375503754819,-1.9305147254977402,0.3953487370215096,0.8780188421948781,-0.0,-0.17696246904399507,0.05849040409412945,-2.047164143294531
1991-04-30,0.7121579512650663,-2.3305029279998037,1.569961979580387,0.8059414320505542,0.666923162829663,1.9215671849281,1.834411511971975,3.646951258107052,-3.7278105136252817,-0.0,-0.0164038243776737,-0.16801492847435487,-2.6173213118154925
1991-05-31,0.7121579512650663,-2.3305029279998037,1.569961979580387,0.8059414320505542,0.666923162829663,1.9215671849281,1.834411511971975,3.646951258107052,-3.7278105136252817,-0.0,-0.0164038243776737,-0.16801492847435487,-2.6173213118154925
1991-06-30,0.7015010294013477,-2.295628659499757,1.5464686490408956,0.7938811091224186,0.6569431464263435,1.892812340150635,1.8069608879716892,3.5923773050543653,-3.6720265610682925,-0.0,-0.016158353166759752,-0.16550070819287263,-2.578155016385223
1991-07-31,-1.8906905361994444,-4.094918410109449,2.1164178334684216,0.5678273804763352,-0.480180555723305,2.5455118786745974,-1.928066928878111,-0.2059781989540486,4.046769781986276,-0.0,-0.6463341266703901,-0.6327872245204804,-0.00832400011620957
1991-08-31,-1.8906905361994444,-4.094918410109449,2.1164178334684216,0.5678273804763352,-0.480180555723305,2.5455118786745974,-1.928066928878111,-0.2059781989540486,4.046769781986276,-0.0,-0.6463341266703901,-0.6327872245204804,-0.00832400011620957
1991-09-30,-1.866599677051185,-4.0427416520664,2.0894507952626653,0.5605922199983661,-0.4740621762676611,2.5130773966928768,-1.9034998260536644,-0.2033536595682489,3.9952065256221583,-0.0,-0.6380986465057573,-0.6247243566926316,-0.008217937114089299
1991-10-31,-1.2178660531036651,-3.6705174416047086,2.255582033784745,1.1477718836011388,-0.9507025288848404,3.3772498818470122,-0.3746412507893651,2.799738379554933,0.7547611263214564,-0.0,-0.0003222720436897764,-0.19739162675998806,-2.159061556699657
1991-11-30,-1.2178660531036651,-3.6705174416047086,2.255582033784745,1.1477718836011388,-0.9507025288848404,3.3772498818470122,-0.3746412507893651,2.799738379554933,0.7547611263214564,-0.0,-0.0003222720436897764,-0.19739162675998806,-2.159061556699657
1991-12-31,-1.206473260606525,-3.6361807890124416,2.2344817017690044,1.137034802236078,-0.9418089755991661,3.3456566643360883,-0.3711365878420443,2.773547618819578,0.7477005494417787,-0.0,-0.0003192572798641241,-0.19554508391677602,-2.1388641464496994
1992-01-31,0.1792629626437057,-2.235599102248529,2.456365511274571,1.1151656785653854,-1.1565094963077895,2.785679395454415,-3.1724595900098014,2.839793504391384,3.287072953481022,-0.0,-0.0020751723191168065,0.16872747240818958,-2.9627075571390717
1992-02-29,0.1792629626437057,-2.235599102248529,2.456365511274571,1.1151656785653854,-1.1565094963077895,2.785679395454415,-3.1724595900098014,2.839793504391384,3.287072953481022,-0.0,-0.0020751723191168065,0.16872747240818958,-2.9627075571390717
1992-03-31,0.17648624837382773,-2.2009705329256075,2.4183173552773476,1.097892191575744,-1.1385956094998948,2.7425302941867034,-3.1233194124500914,2.79580619641175,3.236157459050633,-0.0,-0.0020430286988956017,0.16611394882558853,-2.9168163578078743
1992-04-30,-1.6022059680954353,-3.3082920877270237,2.0163121697561976,0.9402646696532604,-1.2503335637241082,5.085412743658675,-0.8519429674394658,4.098315569984576,1.6089636784071668,-0.0,-0.009743675333194408,-0.23007646270639698,-3.473148788122523
1992-05-31,-1.6022059680954353,-3.3082920877270237,2.0163121697561976,0.9402646696532604,-1.2503335637241082,5.085412743658675,-0.8519429674394658,4.098315569984576,1.6089636784071668,-0.0,-0.009743675333194408,-0.23007646270639698,-3.473148788122523
1992-06-30,-1.5755483549621583,-3.2532484963519757,1.9827646291480618,0.9246204813868164,-1.2295304278645347,5.000801296539527,-0.8377682817312271,4.030127513555975,1.5821936300247745,-0.0,-0.009581559392609497,-0.22624843469000488,-3.4153622996237076
1992-07-31,-3.4612610599399174,-5.0439183138062695,2.300810584470487,0.7353074127425159,-1.4531516607855983,3.1784505165774113,-0.4826324190825719,-1.8334777521599848,5.192896108233295,-0.0,0.23629361792419226,-0.30166457958667314,0.0466714667188398
1992-08-31,-3.4612610599399174,-5.0439183138062695,2.300810584470487,0.7353074127425159,-1.4531516607855983,3.1784505165774113,-0.4826324190825719,-1.8334777521599848,5.192896108233295,-0.0,0.23629361792419226,-0.30166457958667314,0.0466714667188398
1992-09-30,-3.4107239911546863,-4.970273234062895,2.267216983538464,0.724571359999732,-1.4319345309116183,3.1320426988470973,-0.47558561523311543,-1.8067075693646113,5.117075838316729,-0.0,0.23284354969306226,-0.2972600451280952,0.04599002747371145
1992-10-31,-3.0676262034120643,-4.447174742764223,2.220160962050461,0.9913744332909322,-1.8321391408484187,3.5887449915413376,-0.00335026690205845,1.4483812957035416,1.908890709877394,-0.0,-0.000761424295922375,-0.23482325286246045,-0.5205096486925356
1992-11-30,-3.0676262034120643,-4.447174742764223,2.220160962050461,0.9913744332909322,-1.8321391408484187,3.5887449915413376,-0.00335026690205845,1.4483812957035416,1.908890709877394,-0.0,-0.000761424295922375,-0.23482325286246045,-0.5205096486925356
1992-12-31,-3.0152064055772936,-4.371181128975065,2.182222705863352,0.9744337619295166,-1.8008314270006165,3.5274202816637463,-0.0032930173214207933,1.4236312610924167,1.8762714601822565,-0.0,-0.0007484130275956348,-0.2308105777104938,-0.5116151456643759
1993-01-31,-1.0630458643968397,-3.5973220584411782,2.5395150852375084,1.233085304266568,-1.2380248302486991,0.2691293247233903,-1.2220087914581526,0.45638226422781814,1.1818938531790266,-0.0,-0.09310258063289698,0.14713800122530182,0.8871688029118655
1993-02-28,-1.0630458643968397,-3.5973220584411782,2.5395150852375084,1.233085304266568,-1.2380248302486991,0.2691293247233903,-1.2220087914581526,0.45638226422781814,1.1818938531790266,-0.0,-0.09310258063289698,0.14713800122530182,0.8871688029118655
1993-03-31,-1.0553597250536781,-3.571312344721916,2.5211536321121804,1.2241697289484934,-1.2290735406813535,0.2671834392630968,-1.213173302638444,0.45308248404515133,1.1733484073533995,-0.0,-0.09242942114663304,0.1460741494970101,0.8807543072927556
1993-04-30,-2.946150648960043,-4.551926090938365,2.041917485491776,0.8797141048039672,-1.3157075479618794,1.7921202878270006,-1.8685008705751829,0.4734407327542972,3.0650309333930115,-0.0,-0.0019318046220357387,-0.12214949225487517,1.156110766110619
1993-05-31,-2.946150648960043,-4.551926090938365,2.041917485491776,0.8797141048039672,-1.3157075479618794,1.7921202878270006,-1.8685008705751829,0.4734407327542972,3.0650309333930115,-0.0,-0.0019318046220357387,-0.12214949225487517,1.156110766110619
1993-06-30,-2.9117605547648466,-4.498791955692362,2.01808240608412,0.8694452983056538,-1.3003494377024085,1.7712010637780717,-1.8466900643404207,0.4679143108786846,3.0292531626439887,-0.0,-0.001909254878036064,-0.12072365459581881,1.1426156116246597
1993-07-31,-4.175099820985325,-6.158081310465551,2.406689206644383,0.9970716436143722,-1.4209262265383784,4.616872026610901,-0.29710943217438135,-1.1577427848890993,6.151766082792047,-0.0,-0.009986871669727103,0.08004183911766576,-0.43178533395584834
1993-08-31,-4.175099820985325,-6.158081310465551,2.406689206644383,0.9970716436143722,-1.4209262265383784,4.616872026610901,-0.29710943217438135,-1.1577427848890993,6.151766082792047,-0.0,-0.009986871669727103,0.08004183911766576,-0.43178533395584834
1993-09-30,-4.130717115623753,-6.092618849658927,2.3811052966697073,0.986472439073085,-1.405821306235395,4.567793135174768,-0.2939510596913906,-1.1454355924603223,6.086370754964547,-0.0,-0.00988070788878624,0.07919096763806618,-0.42719531166222857
1993-10-31,-4.279073038483323,-5.210039147945873,2.186397229449508,0.6352713954378447,-1.8905572108970259,4.927857755004361,-1.4279075944573878,5.538717989775792,0.9148373068793848,-0.0,-0.0015983498055389504,0.09778994719342851,-0.6471863667154987
1993-11-30,-4.279073038483323,-5.210039147945873,2.186397229449508,0.6352713954378447,-1.8905572108970259,4.927857755004361,-1.4279075944573878,5.538717989775792,0.9148373068793848,-0.0,-0.0015983498055389504,0.09778994719342851,-0.6471863667154987
1993-12-31,-4.198759634306271,-5.112252553488596,2.1453610043602995,0.6233480634720031,-1.8550735713253046,4.835367388972898,-1.4011073695652732,5.4347624618997745,0.8976668361435799,-0.0,-0.001568350571407144,0.09595453950518254,-0.63503940409522
1994-01-31,-2.4433476129276572,-4.4733635616271945,2.3961545184607695,0.8620225049752357,-1.228161074736467,6.6754703412074985,-3.649836934313771,3.8128028164154406,6.520916521261558,-0.0,-0.001140618597387014,0.008412062155729228,-4.230696955033108
1994-02-28,-2.4433476129276572,-4.4733635616271945,2.3961545184607695,0.8620225049752357,-1.228161074736467,6.6754703412074985,-3.649836934313771,3.8128028164154406,6.520916521261558,-0.0,-0.001140618597387014,0.008412062155729228,-4.230696955033108
1994-03-31,-2.408352741252664,-4.409293765349964,2.3618355703735934,0.8496761786551675,-1.210570724931461,6.5798608476075,-3.59756210674721,3.7581939083024296,6.42752062636003,-0.0,-0.0011242820756270824,0.008291580307749732,-4.170102753760302
1994-04-30,-3.8721680037191253,-5.343572170196069,2.070646512786179,0.5872968492556971,-1.1866797308243855,1.3589759589142358,-1.4189845147008313,1.2513259501729428,1.0295613107555006,-0.0,-0.12170353468663167,-0.4970732126866238,2.6348955794915208
1994-05-31,-3.8721680037191253,-5.343572170196069,2.070646512786179,0.5872968492556971,-1.1866797308243855,1.3589759589142358,-1.4189845147008313,1.2513259501729428,1.0295613107555006,-0.0,-0.12170353468663167,-0.4970732126866238,2.6348955794915208
1994-06-30,-3.802023228867503,-5.246772737314596,2.033136509786005,0.5766578983572495,-1.1651828891430043,1.3343579509726256,-1.3932794447746226,1.228658034690823,1.0109106875724359,-0.0,-0.11949886096611104,-0.4880686734839893,2.5871641388609885
1994-07-31,-5.440371931235443,-6.908027687858488,2.413159446391859,0.40665489984656955,-1.3520206001685404,6.659646683540936,-0.639719075564539,2.1421481727920413,5.179985845042543,-0.0,-0.03146159388022323,0.022768258729108915,-1.1879511478721132
1994-08-31,-5.440371931235443,-6.908027687858488,2.413159446391859,0.40665489984656955,-1.3520206001685404,6.659646683540936,-0.639719075564539,2.1421481727920413,5.179985845042543,-0.0,-0.03146159388022323,0.022768258729108915,-1.1879511478721132
1994-09-30,-5.377928884917969,-6.828739304945046,2.385461886558247,0.40198743021998823,-1.3365024911080572,6.583209147362426,-0.6323765614183459,2.1175612035069893,5.120531436385523,-0.0,-0.031100486627131767,0.022506931111740094,-1.174316181460427
1994-10-31,-5.114665993732161,-6.3252660762575745,2.4975873251876433,0.5419396200420812,-1.8290632683474115,2.6578639558318526,0.8574458725357468,3.627162455710793,-2.104057044839945,-0.0,-0.001364056431014551,-0.27731267242525826,2.4578932830451197
1994-11-30,-5.114665993732161,-6.3252660762575745,2.4975873251876433,0.5419396200420812,-1.8290632683474115,2.6578639558318526,0.8574458725357468,3.627162455710793,-2.104057044839945,-0.0,-0.001364056431014551,-0.27731267242525826,2.4578932830451197
1994-12-31,-5.029450237200763,-6.219880439226493,2.455974873137027,0.5329103315659972,-1.7985891356578043,2.6135811252362084,0.8431599154854917,3.5667300847398518,-2.0690012243658464,-0.0,-0.001341329805099414,-0.2726923493767109,2.416942175808634
1995-01-31,-3.0344904180764045,-5.180215707293937,2.5368570603845217,0.8977520385530379,-1.2890179427005368,3.9203046213640573,-1.6424583463442326,5.299862325908805,0.9762198321513536,-0.0,-0.0010730638440795313,0.7133191903518684,-0.8847411394435736
1995-02-28,-3.0344904180764045,-5.180215707293937,2.5368570603845217,0.8977520385530379,-1.2890179427005368,3.9203046213640573,-1.6424583463442326,5.299862325908805,0.9762198321513536,-0.0,-0.0010730638440795313,0.7133191903518684,-0.8847411394435736
1995-03-31,-3.0074622232674124,-5.134075545355942,2.514261284032028,0.889755764502002,-1.277536664704055,3.8853864827581073,-1.6278289759938764,5.25265647198612,0.967524645756099,-0.0,-0.0010635060684320956,0.7069656589902356,-0.8768607534222629
1995-04-30,-4.257746544967895,-6.016253829120365,2.0839401410926914,0.8391062879929234,-1.1648050214502528,0.3526851999437937,-0.5095523450375278,5.725119042887079,-4.501023558121736,-0.0,0.015819652767927423,0.36185793978402053,3.889507568773282
1995-05-31,-4.257746544967895,-6.016253829120365,2.0839401410926914,0.8391062879929234,-1.1648050214502528,0.3526851999437937,-0.5095523450375278,5.725119042887079,-4.501023558121736,-0.0,0.015819652767927423,0.36185793978402053,3.889507568773282
1995-06-30,-4.2247741293130705,-5.969663356943684,2.0678018999347976,0.8326081648627482,-1.1557846547096642,0.34995397043423176,-0.5056063206462158,5.680783147651951,-4.466167180913011,-0.0,0.015697143792564486,0.3590556756584919,3.8593868326290064
1995-07-31,-4.64055057665898,-6.501387614320385,2.8571439877894687,0.2577497392493362,-1.2540566893774,8.973885624806341,-0.6813088041058452,4.154071027860847,5.750826705247344,-0.0,-0.05856749448654313,0.2497033041960048,-4.27503137120355
1995-08-31,-4.64055057665898,-6.501387614320385,2.8571439877894687,0.2577497392493362,-1.2540566893774,8.973885624806341,-0.6813088041058452,4.154071027860847,5.750826705247344,-0.0,-0.05856749448654313,0.2497033041960048,-4.27503137120355
1995-09-30,-4.578866021312942,-6.414967867892297,2.8191653786707884,0.2543235987960628,-1.2373871308874969,8.854600178963638,-0.6722525014235744,4.098853005775645,5.674383795656064,-0.0,-0.057788985601561864,0.24638412104449686,-4.218205482795087
1995-10-31,-3.089367932969983,-5.337281379646954,2.8031562677946797,0.7719515171235662,-1.3269340274953225,-2.2221426828276254,-2.568095664199138,-0.40933864801106323,0.7304319531440657,-0.0,0.014577401773366958,-0.02485967623850972,5.297063369397218
1995-11-30,-3.089367932969983,-5.337281379646954,2.8031562677946797,0.7719515171235662,-1.3269340274953225,-2.2221426828276254,-2.568095664199138,-0.40933864801106323,0.7304319531440657,-0.0,0.014577401773366958,-0.02485967623850972,5.297063369397218
1995-12-31,-3.0538098902990587,-5.275850276857663,2.7708924674490576,0.7630665006472749,-1.311661266919401,-2.1965662393442797,-2.538537367100216,-0.404627237318442,0.722024819024196,-0.0,0.01440961862628474,-0.02457354605018201,5.236095168326218
1996-01-31,-2.265783871674112,-4.641827057301135,2.74927803950963,1.0823939419904778,-1.4556287958730851,0.07037554811230136,0.18037754744688575,5.368869511382698,-5.481058684973058,-0.0,-0.0002573146183265132,-0.0021871742557753623,2.1957942954893004
1996-02-29,-2.265783871674112,-4.641827057301135,2.74927803950963,1.0823939419904778,-1.4556287958730851,0.07037554811230136,0.18037754744688575,5.368869511382698,-5.481058684973058,-0.0,-0.0002573146183265132,-0.0021871742557753623,2.1957942954893004
1996-03-31,-2.2381739367815947,-4.5852636116712935,2.7157764383104817,1.0692043228745418,-1.4378910862953247,0.06951797986596629,0.17817953888863755,5.303446617562656,-5.41426869881151,-0.0,-0.0002541790854331491,-0.0021605222261817675,2.169037225543778
1996-04-30,-3.8586926959606367,-5.773805015156699,2.4276644449720073,0.6215949534267662,-1.1341470792027113,3.9740900007472866,-0.01639455101043812,4.15722603180187,-0.10027364920337734,-0.0,-0.0002541790854331491,0.0664678308407685,-0.11501603615849998
1996-05-31,-3.8586926959606367,-5.773805015156699,2.4276644449720073,0.6215949534267662,-1.1341470792027113,3.9740900007472866,-0.01639455101043812,4.15722603180187,-0.10027364920337734,-0.0,-0.0002541790854331491,0.0664678308407685,-0.11501603615849998
1996-06-30,-3.7797341911453484,-5.655658521768141,2.3779883577912666,0.6088755658023812,-1.1109395929708545,3.892770178417596,-0.01605907748691621,4.072158788174543,-0.09822179951299914,-0.0,-0.00024897794553358464,0.06510773275703238,-0.11266252035394704
1996-07-31,-5.693503169489246,-7.466724097579436,2.5436831805438676,0.44853376887875274,-1.2191205103051972,6.393255685411386,-1.021432021551531,6.445541053973439,0.03684873593897053,-0.0,-0.00024897794553358464,-0.9322979170505077,-0.6993790490038392
1996-08-31,-5.693503169489246,-7.466724097579436,2.5436831805438676,0.44853376887875274,-1.2191205103051972,6.393255685411386,-1.021432021551531,6.445541053973439,0.03684873593897053,-0.0,-0.00024897794553358464,-0.9322979170505077,-0.6993790490038392
1996-09-30,-5.624487173685049,-7.376213320005588,2.512848943258043,0.44309669370913374,-1.204342470578281,6.315757369449424,-1.0090503391294594,6.367408940739414,0.036402059766279096,-0.0,-0.0002459598632856696,-0.9209967080731898,-0.6909012559694458
1996-10-31,-3.8192647570998774,-6.088859395568393,3.2012906005946324,0.665444410119379,-1.5970173923138526,6.309608372867282,0.19086485390967958,13.000331553895709,-6.842849356470613,-0.0,-0.0002459598632856696,0.03873867846749296,-2.4903436157674044
1996-11-30,-3.8192647570998774,-6.088859395568393,3.2012906005946324,0.665444410119379,-1.5970173923138526,6.309608372867282,0.19086485390967958,13.000331553895709,-6.842849356470613,-0.0,-0.0002459598632856696,0.03873867846749296,-2.4903436157674044
1996-12-31,-3.759910535049942,-5.99423398057888,3.151540157711394,0.6551029078166937,-1.5721985512673413,6.211552354175436,0.1878986717670502,12.79829670822593,-6.736506375297814,-0.0,-0.00024213746361733272,0.0381366505197299,-2.4516418191254936
1997-01-31,-3.103233733719736,-5.17992569043379,2.7901499932625247,0.529433564199298,-1.2430126694795776,1.9897646072754316,-0.4843959959664741,6.761204396586781,-4.829431711847701,-0.0,-0.0019370997089386618,-0.5423879185028253,1.1152851574214344
1997-02-28,-3.103233733719736,-5.17992569043379,2.7901499932625247,0.529433564199298,-1.2430126694795776,1.9897646072754316,-0.4843959959664741,6.761204396586781,-4.829431711847701,-0.0,-0.0019370997089386618,-0.5423879185028253,1.1152851574214344
1997-03-31,-3.0650552964339672,-5.116198145206277,2.755823359925765,0.5229200534997557,-1.2277201439016674,1.9652849483806278,-0.47843657307398185,6.678022709295074,-4.7700162209250525,-0.0,-0.0019132679753021018,-0.5357150330845886,1.101564036780185
1997-04-30,-3.5079768327164036,-5.372934791642128,2.462973780456087,0.5790027210257985,-1.1771381218046182,5.405460347222263,-0.43036571519451655,6.444723595556674,-0.580676830504188,-0.0,-0.01052297386416156,0.028220702635706002,-1.8870801198901543
1997-05-31,-3.5079768327164036,-5.372934791642128,2.462973780456087,0.5790027210257985,-1.1771381218046182,5.405460347222263,-0.43036571519451655,6.444723595556674,-0.580676830504188,-0.0,-0.01052297386416156,0.028220702635706002,-1.8870801198901543
1997-06-30,-3.443667407183502,-5.274436321910592,2.4178217066320764,0.568388246031583,-1.1555584250175346,5.306365607933018,-0.4224761043923311,6.326576728598134,-0.5700316651650902,-0.0,-0.010330063124902788,0.02770335110769384,-1.8524855247055785
1997-07-31,-5.163975078722711,-6.952836805545365,2.7258454070837232,0.3040325396988434,-1.2410162199599122,5.434787074508514,-0.5019471582055036,5.875106015207495,0.14732078661082953,-0.0,-0.013264740149022899,0.08569256910430721,-0.2576646427177457
1997-08-31,-5.163975078722711,-6.952836805545365,2.7258454070837232,0.3040325396988434,-1.2410162199599122,5.434787074508514,-0.5019471582055036,5.875106015207495,0.14732078661082953,-0.0,-0.013264740149022899,0.08569256910430721,-0.2576646427177457
1997-09-30,-5.078136769041685,-6.837263095413585,2.680534971105839,0.29897875092218784,-1.2203873956561273,5.3444471854036495,-0.4936035285495271,5.777446913090571,0.1448719430144192,-0.0,-0.01304424666185607,0.08426814215181355,-0.25338160551127503
1997-10-31,-4.821407525006571,-5.942750994681526,2.6886154778875198,0.09257952055582805,-1.6598515287683933,12.817761600346676,1.4630334707288837,3.495280926321593,8.38167881301511,-0.0,-0.004501996635507847,0.5222316097189104,-7.99173664289343
1997-11-30,-4.821407525006571,-5.942750994681526,2.6886154778875198,0.09257952055582805,-1.6598515287683933,12.817761600346676,1.4630334707288837,3.495280926321593,8.38167881301511,-0.0,-0.004501996635507847,0.5222316097189104,-7.99173664289343
1997-12-31,-4.764709459043999,-5.872866321762255,2.656998300347015,0.09149081777846833,-1.6403322554072273,12.667029207587989,1.4458287088831767,3.4541776452796045,8.283113202090783,-0.0,-0.004449054729875643,0.5160903486655746,-7.897756615487708
1998-01-31,-3.8652018553242695,-5.497434549556595,2.5645948559572904,0.46703666831053536,-1.3992847517090932,0.09297383602176022,-2.874431590478886,5.1129905895647765,-2.0949343861393923,-0.0,-0.00022815665281413551,0.050650776924738086,3.7724561759553237
1998-02-28,-3.8652018553242695,-5.497434549556595,2.5645948559572904,0.46703666831053536,-1.3992847517090932,0.09297383602176022,-2.874431590478886,5.1129905895647765,-2.0949343861393923,-0.0,-0.00022815665281413551,0.050650776924738086,3.7724561759553237
1998-03-31,-3.821358645144409,-5.435076828685116,2.5355045068617987,0.4617390441302524,-1.3834125831220507,0.09191922837473271,-2.8418267452247115,5.054993638963828,-2.071171423157781,-0.0,-0.00022556865858830113,0.050076242206602846,3.729664985428265
1998-04-30,-5.837040178289468,-6.79142117277657,2.080870875477078,0.2242152466367713,-1.350705127626747,1.6207108119569436,-2.914234284631556,3.4841335005548992,1.2701771165107236,-0.0,0.00045113731717660226,0.21936552047712285,4.215878229015348
1998-05-31,-5.837040178289468,-6.79142117277657,2.080870875477078,0.2242152466367713,-1.350705127626747,1.6207108119569436,-2.914234284631556,3.4841335005548992,1.2701771165107236,-0.0,0.00045113731717660226,0.21936552047712285,4.215878229015348
1998-06-30,-5.769870315603678,-6.713268750712817,2.0569252100878748,0.22163508496773413,-1.3351618599464707,1.6020604481822633,-2.8806986722742867,3.4440397609774864,1.2555605266129888,-0.0,0.0004459458450055013,0.21684116713392498,4.16736392157641
1998-07-31,-7.782200941191003,-8.35992378339563,2.1490130270815104,-0.14013848179297878,-1.431151703083905,1.7646077086867686,0.24147967507047893,0.9886619383771963,0.7602261792731283,-0.0,-0.0014493239962678791,0.22576008403403502,6.019042556500502
1998-08-31,-7.782200941191003,-8.35992378339563,2.1490130270815104,-0.14013848179297878,-1.431151703083905,1.7646077086867686,0.24147967507047893,0.9886619383771963,0.7602261792731283,-0.0,-0.0014493239962678791,0.22576008403403502,6.019042556500502
1998-09-30,-7.65302682341828,-8.221160239826416,2.1133422876656174,-0.1378123705953352,-1.4073965006621463,1.7353175829617864,0.2374714357275227,0.9722514736988325,0.7476074423942647,-0.0,-0.0014252671581060918,0.22201276885883353,5.9191345076146
1998-10-31,-6.536713730815493,-7.1075880456046026,2.398176447416358,-0.06128648779856195,-1.7660156448286868,3.9416311437100164,9.348765833758812,0.9990026418971315,-6.146409801364902,-0.0,0.00043854374095572056,0.2597275305810255,2.5948633152349987
1998-11-30,-6.536713730815493,-7.1075880456046026,2.398176447416358,-0.06128648779856195,-1.7660156448286868,3.9416311437100164,9.348765833758812,0.9990026418971315,-6.146409801364902,-0.0,0.00043854374095572056,0.2597275305810255,2.5948633152349987
1998-12-31,-6.415112732517172,-6.975367202313839,2.3535637165992522,-0.06014638920997449,-1.7331628575926101,3.8683058763452642,9.174852869988792,0.9804184230434482,-6.032069538264024,-0.0,0.0004303856115203899,0.2548958784229509,2.546591663366147
1999-01-31,-5.639450264154549,-6.944917420298771,2.1310543554432106,0.26038329496983587,-1.0859704942688237,2.028837772707118,-4.796324851186105,3.7570511957672434,2.630409261209743,-0.0,-0.029911800000667097,-0.43770216691623653,3.640524291448098
1999-02-28,-5.639450264154549,-6.944917420298771,2.1310543554432106,0.26038329496983587,-1.0859704942688237,2.028837772707118,-4.796324851186105,3.7570511957672434,2.630409261209743,-0.0,-0.029911800000667097,-0.43770216691623653,3.640524291448098
1999-03-31,-5.5656292528275735,-6.854007703298963,2.103158624415754,0.2569748495953814,-1.0717550235397457,2.00228006775641,-4.733540442319553,3.7078709909799707,2.595976920685244,-0.0,-0.02952025131715539,-0.43197259841074864,3.5928694363883187
1999-04-30,-7.187968819818581,-8.329914081202354,1.9332578974105432,0.23244543213400412,-1.0237580681607736,7.01318344691197,9.751027474646564,-2.304809549780064,-0.5562125050333091,-0.0,-0.03801528766741593,-0.12307183912439962,0.2128006605740266
1999-05-31,-7.187968819818581,-8.329914081202354,1.9332578974105432,0.23244543213400412,-1.0237580681607736,7.01318344691197,9.751027474646564,-2.304809549780064,-0.5562125050333091,-0.0,-0.03801528766741593,-0.12307183912439962,0.2128006605740266
1999-06-30,-7.107299421512803,-8.236428818019704,1.911561260257081,0.22983673507100685,-1.0122685988211864,6.934475636256121,9.641593288305353,-2.2789430492079505,-0.5499702230707784,-0.0,-0.03758864831220669,-0.12169062400516077,0.21041243356888886
1999-07-31,-9.103697631033189,-10.47599828310174,2.17363183619917,0.21671220702903524,-1.017938394935318,3.277667135089822,-1.5389296600894231,6.799450491760316,-2.187701330260164,-0.0,-0.03538372760115546,-0.2048476336790929,5.861309227320185
1999-08-31,-9.103697631033189,-10.47599828310174,2.17363183619917,0.21671220702903524,-1.017938394935318,3.277667135089822,-1.5389296600894231,6.799450491760316,-2.187701330260164,-0.0,-0.03538372760115546,-0.2048476336790929,5.861309227320185
1999-09-30,-8.955411028629221,-10.30535880723696,2.13822638965091,0.21318226587959996,-1.001357590941241,3.2242784854474182,-1.5138626312971397,6.688696877953979,-2.152066711176039,-0.0,-0.034807375775884296,-0.20151094996661797,5.765836632976157
